length,numAlphas,numDigits,alphaDigitRatio,entropy,isHTTP,isHTTPS,params,anchors,directories,tld,age,class
86,55,10,5.5,4.777838959436308,1,0,2,0,0,cn,379,phishing
54,45,0,1.0,4.278061465832832,1,0,0,0,3,com,4025,phishing
117,91,1,91.0,4.495787098156966,1,0,0,0,6,cl,3621,phishing
56,44,0,1.0,4.1402433785524035,1,0,0,0,4,fr,6628,phishing
58,40,5,8.0,4.564264401340377,1,0,1,0,5,com,6411,phishing
39,30,3,10.0,4.233618885307021,1,0,0,0,1,org,6361,phishing
45,36,0,1.0,3.983535252309071,1,0,0,0,3,com,3433,phishing
125,87,22,3.9545454545454546,4.720907866684714,1,0,0,0,8,com.tr,3582,phishing
40,33,0,1.0,4.1086949695628405,1,0,0,0,2,com,4731,phishing
99,88,2,44.0,4.897499668349633,0,1,1,0,2,com,8882,phishing
57,48,0,1.0,3.9516172173714352,1,0,0,0,3,ua,4337,phishing
40,31,2,15.5,4.325070520364182,1,0,0,0,2,com,4731,phishing
52,17,27,0.6296296296296297,4.233503661650825,1,0,0,0,3,com,3797,phishing
40,32,1,32.0,4.175070520364182,1,0,0,0,2,com,4731,phishing
67,56,0,1.0,4.2008968485066065,1,0,0,0,2,com,5723,phishing
49,40,0,1.0,4.293708702213156,1,0,0,0,3,ru,5179,phishing
121,71,38,1.868421052631579,4.696929942749589,1,0,0,0,6,com,386,phishing
130,90,19,4.7368421052631575,4.891276941796067,1,0,0,0,4,com,6970,phishing
104,72,17,4.235294117647059,4.571286350842139,1,0,0,0,7,mx,3224,phishing
85,48,25,1.92,4.691095495569334,1,0,0,0,6,net,8616,phishing
41,29,2,14.5,4.220254675762213,1,0,1,0,2,info,2873,phishing
38,32,0,1.0,3.8725416580096277,1,0,0,0,1,net,130,phishing
40,32,1,32.0,4.193942707918268,1,0,0,0,2,com,4731,phishing
73,53,0,1.0,4.250416459185742,1,1,0,0,0,com,5134,phishing
127,89,9,9.88888888888889,4.75338072459077,1,0,2,0,0,com,438,phishing
127,89,8,11.125,4.781359494169897,1,0,2,0,0,com,1174,phishing
40,30,3,10.0,4.225070520364182,1,0,0,0,2,com,4731,phishing
48,36,4,9.0,4.389460876028362,1,0,0,0,3,com,8653,phishing
53,41,0,1.0,4.335949935491173,1,0,1,0,2,com,3449,phishing
97,72,2,36.0,4.446930565384828,1,0,1,0,8,com,5546,phishing
59,45,5,9.0,4.496635633924257,1,0,0,0,4,com,346,phishing
40,31,2,15.5,4.093942707918268,1,0,0,0,2,com,4731,phishing
72,50,14,3.5714285714285716,4.51020339190943,1,0,0,0,3,com,3223,phishing
61,49,4,12.25,4.455109985622807,1,0,0,0,3,com,8653,phishing
56,46,1,46.0,4.101537289283846,1,0,0,0,4,com,3312,phishing
80,43,26,1.6538461538461537,4.7773670017293846,1,0,0,0,4,com,2757,phishing
143,121,5,24.2,4.955893190466613,0,1,4,0,2,com,8882,phishing
44,33,3,11.0,4.097701005889715,1,0,0,0,2,com,4731,phishing
40,29,4,7.25,4.293942707918268,1,0,0,0,2,com,4731,phishing
203,87,104,0.8365384615384616,4.5609552011815016,1,0,1,0,5,com,4745,phishing
40,29,4,7.25,4.196439344671015,1,0,0,0,2,com,4731,phishing
115,101,0,1.0,4.1675644831944165,1,0,0,0,6,com,3464,phishing
79,45,24,1.875,4.803206856481099,1,0,0,0,5,com,5665,phishing
42,34,0,1.0,3.909444209981287,1,0,0,0,2,com,4156,phishing
104,76,2,38.0,4.601861839046167,1,0,2,0,3,com,23,phishing
77,54,2,27.0,4.512570145149899,1,0,2,0,3,com,7049,phishing
45,36,0,1.0,4.216651363324027,1,0,0,0,3,ru,1222,phishing
107,77,13,5.923076923076923,4.8081481789358556,1,0,0,0,5,ru,3052,phishing
40,31,2,15.5,4.192896608419107,1,0,0,0,2,com,4731,phishing
82,61,1,61.0,4.5201338277839564,1,0,0,0,6,com,816,phishing
37,31,0,1.0,4.154870932962629,1,0,0,0,1,org,4087,phishing
49,39,1,39.0,4.1304433960907065,1,0,0,0,3,com,2602,phishing
69,40,20,2.0,4.646294703305979,1,0,0,0,2,com,1475,phishing
244,201,28,7.178571428571429,5.058597006357348,1,0,0,0,2,it,3495,phishing
98,72,2,36.0,4.5785970287715845,1,0,2,0,8,com,4655,phishing
115,84,2,42.0,4.5089655695321555,1,0,2,0,3,cn,80,phishing
98,80,3,26.666666666666668,4.306800084289768,1,0,0,0,5,com,3172,phishing
58,43,1,43.0,4.342630729404629,1,0,1,0,5,cn,4616,phishing
37,30,0,1.0,4.098117812148849,1,0,0,0,2,net,126,phishing
68,59,0,1.0,4.206383385393943,1,0,0,0,4,com,5652,phishing
69,38,22,1.7272727272727273,4.695713682062748,1,0,0,0,2,com,1475,phishing
132,108,1,108.0,4.372197347553775,1,0,1,0,3,com,2225,phishing
96,78,3,26.0,4.313657361863324,1,0,0,0,5,com,3124,phishing
50,41,0,1.0,4.374177320667444,1,0,0,0,3,com,3057,phishing
47,33,6,5.5,4.572908734924072,1,0,0,0,3,com,8653,phishing
42,33,0,1.0,4.284476351041122,1,0,0,0,4,si,3705,phishing
40,33,0,1.0,3.943942707918268,1,0,0,0,2,com,4731,phishing
96,67,3,22.333333333333332,4.526659611202212,1,0,2,0,3,com,1656,phishing
40,33,0,1.0,4.065311532225102,1,0,0,0,2,com,4731,phishing
67,55,0,1.0,4.153328326003725,1,0,0,0,5,ro,5326,phishing
80,53,16,3.3125,4.701641733102592,1,0,0,0,4,com,2757,phishing
105,74,2,37.0,4.433473761346769,1,0,2,0,3,cn,58,phishing
71,51,2,25.5,4.368007774941049,1,0,1,0,1,com,5546,phishing
53,43,2,21.5,4.081048520315194,0,1,0,0,2,ro,4619,phishing
40,32,1,32.0,4.193942707918269,1,0,0,0,2,com,4731,phishing
40,30,3,10.0,4.2439427079182686,1,0,0,0,2,com,4731,phishing
43,34,1,34.0,3.9873274760758832,1,0,0,0,2,com,7517,phishing
40,30,3,10.0,4.093942707918268,1,0,0,0,2,com,4731,phishing
69,39,21,1.8571428571428572,4.641011689152353,1,0,0,0,2,com,1475,phishing
76,63,0,1.0,4.3796717645043515,1,0,0,0,3,com,5181,phishing
40,33,0,1.0,4.053701696057348,1,0,0,0,2,com,4731,phishing
39,32,0,1.0,4.028490680178816,1,0,0,0,2,com,6474,phishing
57,42,1,42.0,4.32954642694174,1,0,1,0,5,com,4402,phishing
83,50,23,2.1739130434782608,4.695520269705267,1,0,0,0,5,it,1226,phishing
60,48,0,1.0,4.414794138353011,1,0,0,0,5,me,3394,phishing
40,32,1,32.0,4.125070520364181,1,0,0,0,2,com,4731,phishing
40,32,1,32.0,4.225070520364182,1,0,0,0,2,com,4731,phishing
62,51,0,1.0,4.334782955646423,1,0,0,0,4,com,5931,phishing
50,40,2,20.0,4.471272380112912,1,0,0,0,3,com,8653,phishing
49,37,0,1.0,4.03544294645696,1,0,0,0,4,ru,864,phishing
40,31,2,15.5,4.075070520364181,1,0,0,0,2,com,4731,phishing
80,66,1,66.0,4.322810402021881,1,0,0,0,4,com,5396,phishing
77,58,4,14.5,4.865821566916626,1,0,0,0,6,com,5541,phishing
38,31,0,1.0,3.9553113166340146,1,0,0,0,3,com,4108,phishing
106,87,7,12.428571428571429,5.108046898877209,0,1,2,0,2,com,8882,phishing
94,69,2,34.5,4.539723463873392,1,0,2,0,8,com,159,phishing
98,73,10,7.3,5.241399257775496,0,1,0,0,7,com,8882,phishing
53,45,0,1.0,4.1904875591789725,1,0,0,0,2,com,474,phishing
41,32,0,1.0,3.9603760896145648,0,1,0,0,2,net,8872,phishing
69,44,16,2.75,4.66373337747801,1,0,0,0,2,com,1475,phishing
40,33,0,1.0,4.043942707918268,1,0,0,0,2,com,4731,phishing
176,119,36,3.3055555555555554,5.014237357519168,1,0,0,0,11,com,5079,phishing
74,60,2,30.0,4.160713751674833,1,0,0,0,6,com,8653,phishing
56,47,0,1.0,4.338804369244613,1,0,0,0,3,com,483,phishing
95,76,3,25.333333333333332,4.391887646449344,1,0,0,0,5,com,2655,phishing
40,33,0,1.0,4.175070520364182,1,0,0,0,2,com,4731,phishing
57,44,0,1.0,4.231865786687876,1,0,0,0,4,com,8101,phishing
108,83,4,20.75,4.76277147161774,1,0,3,0,4,com,236,phishing
95,71,2,35.5,4.593142913813453,1,0,1,0,8,com,219,phishing
111,59,42,1.4047619047619047,4.602402412165487,1,0,0,0,4,org,382,phishing
74,60,0,1.0,4.282164563397448,1,0,0,0,5,com,2015,phishing
40,29,4,7.25,4.1428966084191075,1,0,0,0,2,com,4731,phishing
104,79,4,19.75,4.717402007413254,1,0,3,0,4,com,5281,phishing
165,97,51,1.9019607843137254,4.6770607391477075,1,0,0,0,5,org,405,phishing
81,60,7,8.571428571428571,4.680545953577116,1,0,0,0,2,com,195,phishing
50,41,0,1.0,4.23127238011291,1,0,0,0,3,com,6053,phishing
40,31,2,15.5,4.193942707918269,1,0,0,0,2,com,4731,phishing
76,58,2,29.0,4.608622494707393,1,0,1,0,5,com,296,phishing
48,38,0,1.0,4.04040071973329,1,0,0,0,4,net,2785,phishing
50,38,4,9.5,4.296174630069641,1,0,0,0,2,it,8256,phishing
40,30,3,10.0,4.143942707918269,1,0,0,0,2,com,4731,phishing
63,51,1,51.0,4.211273876417672,1,0,0,0,2,ro,5729,phishing
55,44,1,44.0,3.960360115007911,1,0,0,0,4,com,386,phishing
119,70,35,2.0,4.6168273786860174,1,0,0,0,2,cl,315,phishing
38,31,0,1.0,4.16846567111059,1,0,0,0,2,com,3042,phishing
55,44,2,22.0,4.32247187793325,1,0,0,0,2,com,8653,phishing
82,70,0,1.0,4.086382225158385,1,0,0,0,5,com,7018,phishing
47,40,0,1.0,4.13907129820996,1,0,0,0,2,com,5121,phishing
108,76,2,38.0,4.475849942482122,1,0,2,0,3,com,1145,phishing
80,56,7,8.0,4.690434271199593,1,0,1,0,0,com,219,phishing
58,48,0,1.0,4.081951152184565,1,0,0,0,4,com,2880,phishing
93,64,17,3.764705882352941,4.721122182940034,1,0,0,0,6,com,7779,phishing
61,50,0,1.0,4.3851525025220015,1,0,0,0,3,com,4535,phishing
63,51,0,1.0,4.195711178142337,1,0,0,0,6,cl,664,phishing
46,38,0,1.0,4.249014336859389,1,0,0,0,3,com,6940,phishing
84,65,1,65.0,4.5122053343354445,1,0,1,0,4,com,1390,phishing
131,93,8,11.625,4.739235022689431,1,0,2,0,0,com.cn,157,phishing
37,31,0,1.0,4.118520177072186,1,0,0,0,2,com,5855,phishing
44,35,0,1.0,4.172404562203417,1,0,0,0,3,ru,166,phishing
50,41,0,1.0,4.128047190938307,1,0,0,0,3,com,2514,phishing
80,55,7,7.857142857142857,4.57995001443372,1,0,1,0,0,com.cn,6086,phishing
40,33,0,1.0,4.0250705203641814,1,0,0,0,2,com,4731,phishing
228,161,56,2.875,5.60862148672763,1,0,1,0,2,net,4678,phishing
78,66,0,1.0,4.313228501437524,1,0,0,0,5,com,3259,phishing
40,30,3,10.0,4.275070520364182,1,0,0,0,2,com,4731,phishing
41,32,1,32.0,3.976352236737824,1,0,0,0,1,net,8872,phishing
124,95,0,1.0,4.63884192848112,1,1,2,0,1,com,346,phishing
40,28,5,5.6,4.293942707918268,1,0,0,0,2,com,4731,phishing
40,32,1,32.0,4.0775671571169285,1,0,0,0,2,com,4731,phishing
46,34,3,11.333333333333334,4.24684334837874,1,0,0,0,3,com,4163,phishing
51,42,0,1.0,4.267548077427486,1,0,0,0,2,ac,7424,phishing
179,150,1,150.0,4.649947702956005,1,0,1,0,4,net,8664,phishing
97,82,0,1.0,4.404994064270365,1,0,0,0,7,com.mx,2796,phishing
40,30,3,10.0,4.146439344671015,1,0,0,0,2,com,4731,phishing
40,31,2,15.5,4.127567157116928,1,0,0,0,2,com,4731,phishing
40,31,2,15.5,4.343942707918268,1,0,0,0,2,com,4731,phishing
95,80,6,13.333333333333334,5.040408440083695,0,1,1,0,2,com,8882,phishing
60,48,0,1.0,4.279411587412776,1,0,0,0,3,com,4233,phishing
60,49,0,1.0,4.360708930055736,1,0,0,0,5,com,2400,phishing
75,58,6,9.666666666666666,4.630839071403024,1,0,0,0,2,com,1966,phishing
89,62,13,4.769230769230769,4.458622437781026,1,0,0,0,7,fr,4598,phishing
48,28,13,2.1538461538461537,4.587581188618505,1,0,0,0,2,com,8653,phishing
40,29,4,7.25,4.1275671571169275,1,0,0,0,2,com,4731,phishing
83,59,9,6.555555555555555,4.421364998594863,1,0,0,0,3,com,6396,phishing
48,38,0,1.0,4.110568752113512,1,0,0,0,5,si,3705,phishing
140,101,8,12.625,4.808926157050034,1,0,2,0,0,com,5720,phishing
95,69,2,34.5,4.51409265061001,1,0,2,0,8,com,305,phishing
44,37,0,1.0,4.032295538649315,1,0,0,0,1,com,3722,phishing
101,61,23,2.652173913043478,4.8387869834428905,1,0,0,0,8,com,4333,phishing
96,70,2,35.0,4.520469438501676,1,0,2,0,8,com,4402,phishing
88,74,0,1.0,4.396012301777733,1,0,0,0,7,com.mx,5161,phishing
101,62,22,2.8181818181818183,4.799570151931085,1,0,0,0,8,com,4333,phishing
77,66,2,33.0,5.1642689694016415,1,0,0,0,3,com,8653,phishing
56,44,2,22.0,4.529696439528413,1,0,0,0,4,com,294,phishing
65,53,0,1.0,4.332928774134223,1,0,0,0,7,com,2776,phishing
63,52,0,1.0,4.040561376383331,1,0,0,0,2,ro,5729,phishing
40,31,2,15.5,4.293942707918268,1,0,0,0,2,com,4731,phishing
103,69,20,3.45,4.863569707472548,1,0,0,0,4,com,2757,phishing
47,39,0,1.0,4.147376820030455,1,0,0,0,3,com,4819,phishing
42,18,17,1.0588235294117647,4.315667876377008,1,0,0,0,3,ru,332,phishing
40,31,2,15.5,4.312814895472355,1,0,0,0,2,com,4731,phishing
51,41,0,1.0,4.254019529664882,1,0,0,0,3,com,2830,phishing
69,37,23,1.608695652173913,4.729982203462753,1,0,0,0,2,com,1475,phishing
73,56,0,1.0,4.339581375580867,1,0,1,0,2,com.cn,418,phishing
57,47,0,1.0,4.313532839881798,1,0,0,0,3,com,4877,phishing
76,63,0,1.0,4.304206797484488,1,0,0,0,6,com,3622,phishing
66,56,0,1.0,4.340674847027024,1,0,0,0,4,com,5821,phishing
99,84,6,14.0,5.048979086757206,0,1,1,0,2,com,8882,phishing
40,32,1,32.0,4.175070520364182,1,0,0,0,2,com,4731,phishing
85,45,28,1.6071428571428572,4.634169136260278,1,0,0,0,6,net,8616,phishing
60,50,0,1.0,4.0835557553375565,1,0,0,0,4,com,435,phishing
40,32,1,32.0,4.206198332810095,1,0,0,0,2,com,4731,phishing
47,37,0,1.0,4.1452520227940735,1,0,0,0,2,com,5755,phishing
128,68,45,1.511111111111111,4.918165993177948,1,0,2,0,2,net,4526,phishing
127,90,8,11.25,4.831152747768611,1,0,2,0,0,com,60,phishing
52,41,0,1.0,4.207194708684465,0,1,0,0,3,com,27,phishing
40,31,2,15.5,4.093942707918268,1,0,0,0,2,com,4731,phishing
95,78,0,1.0,4.35308150500286,1,0,0,0,6,com,4463,phishing
125,98,1,98.0,4.750007860468517,1,1,3,0,2,com,4857,phishing
97,80,0,1.0,4.233962203798376,1,0,0,0,10,ru,1891,phishing
49,36,3,12.0,4.270336313892203,1,0,0,0,2,fr,4911,phishing
85,47,26,1.8076923076923077,4.725173106772155,1,0,0,0,6,net,8616,phishing
72,43,21,2.0476190476190474,4.685288154364797,1,0,0,0,3,com,3223,phishing
68,44,16,2.75,4.50439312813645,1,0,0,0,3,com,2190,phishing
68,56,1,56.0,4.211374755845715,1,0,1,0,2,com,4409,phishing
49,39,0,1.0,4.135046712196475,1,0,0,0,1,fr,2180,phishing
40,30,3,10.0,4.1153115322251015,1,0,0,0,2,com,4731,phishing
70,58,0,1.0,4.230570653793757,1,0,0,0,4,com,5127,phishing
124,94,10,9.4,4.722894746761311,1,0,3,0,5,com,3637,phishing
127,89,8,11.125,4.792063988074366,1,0,2,0,0,com,1147,phishing
125,91,19,4.7894736842105265,4.8151266391059115,1,0,0,0,7,com,212,phishing
48,41,0,1.0,4.097794209361695,1,0,0,0,2,com,5777,phishing
37,23,4,5.75,4.2629790410707376,1,0,0,0,2,net,4729,phishing
45,36,0,1.0,4.261095807768471,1,0,0,0,4,cl,8374,phishing
41,33,0,1.0,4.02269698136929,1,0,0,0,3,me,3559,phishing
45,33,3,11.0,4.232496774928406,1,0,0,0,1,fr,7207,phishing
97,76,2,38.0,4.473575952399938,1,0,0,0,4,com,4098,phishing
50,41,0,1.0,4.229275070710713,1,0,0,0,3,com,5211,phishing
69,56,0,1.0,4.138867531518253,1,0,0,0,5,co.id,8980,phishing
40,32,1,32.0,4.1153115322251015,1,0,0,0,2,com,4731,phishing
38,31,0,1.0,4.010570934268484,1,0,0,0,2,com,5896,phishing
38,32,0,1.0,3.9880774349981336,1,0,0,0,1,com,5812,phishing
50,40,2,20.0,4.408367439558378,1,0,0,0,2,com,8653,phishing
139,102,21,4.857142857142857,4.802088199574638,1,0,0,0,8,com,3469,phishing
107,91,5,18.2,5.066396431100036,0,1,2,0,2,com,8882,phishing
63,51,0,1.0,4.744760233154765,1,0,0,0,4,com,4485,phishing
40,31,1,31.0,3.875070520364181,1,0,0,0,2,dk,5329,phishing
102,70,10,7.0,4.677197652219414,1,0,2,0,8,net,3929,phishing
98,80,3,26.666666666666668,4.290610769104743,1,0,0,0,5,com,4386,phishing
56,44,2,22.0,4.417203646486813,1,0,0,0,3,com,4424,phishing
99,70,10,7.0,4.722868494609457,1,1,1,0,0,com,4265,phishing
40,29,4,7.25,4.2439427079182686,1,0,0,0,2,com,4731,phishing
39,31,0,1.0,4.179776180945229,1,0,0,0,2,com,2054,phishing
45,36,0,1.0,4.1554316410537275,1,0,0,0,3,info,200,phishing
40,33,0,1.0,4.075070520364181,1,0,0,0,2,com,4731,phishing
63,52,0,1.0,4.552034686328157,1,0,1,0,4,com,1521,phishing
69,50,1,50.0,4.383036775242493,1,0,1,0,3,com,217,phishing
92,64,4,16.0,4.4638561056377135,1,0,1,0,3,cn,379,phishing
42,32,0,1.0,3.912818244506912,1,0,0,0,3,com,3245,phishing
73,60,0,1.0,4.342098067487941,1,0,0,0,7,com,3763,phishing
40,32,1,32.0,4.143942707918268,1,0,0,0,2,com,4731,phishing
133,99,4,24.75,4.844315805435802,1,1,2,0,0,com,346,phishing
40,31,2,15.5,4.125070520364181,1,0,0,0,2,com,4731,phishing
40,28,5,5.6,4.246439344671015,1,0,0,0,2,com,4731,phishing
51,18,24,0.75,4.364012480144035,1,0,0,0,3,cn,49,phishing
40,31,2,15.5,4.093942707918268,1,0,0,0,2,com,4731,phishing
57,46,0,1.0,4.475274610914667,1,0,0,0,4,net,4744,phishing
200,170,13,13.076923076923077,5.478311425228282,0,1,4,0,2,com,8882,phishing
104,76,2,38.0,4.535743465622098,1,0,2,0,3,com,1147,phishing
94,47,38,1.236842105263158,4.475893676639348,1,0,1,0,2,com,7237,phishing
99,80,3,26.666666666666668,4.361061824162294,1,0,0,0,5,org,2467,phishing
40,32,1,32.0,4.193942707918268,1,0,0,0,2,com,4731,phishing
57,48,0,1.0,4.19677806738963,1,0,0,0,3,com,2504,phishing
78,63,0,1.0,4.290980584854067,1,0,0,0,5,ro,6513,phishing
91,73,7,10.428571428571429,4.611975894099561,1,0,0,0,4,com,8653,phishing
84,52,12,4.333333333333333,4.926144619254099,1,0,4,0,2,com,949,phishing
111,93,3,31.0,4.403172562996008,1,0,0,0,5,com,3293,phishing
40,31,2,15.5,4.162814895472355,1,0,0,0,2,com,4731,phishing
52,31,12,2.5833333333333335,4.375557929879918,1,0,0,0,3,com,5528,phishing
40,33,0,1.0,4.125070520364181,1,0,0,0,2,com,4731,phishing
44,17,19,0.8947368421052632,4.243887449197206,1,0,0,0,3,com,3797,phishing
210,139,45,3.088888888888889,4.8640187557027765,1,0,2,0,3,com,2225,phishing
50,42,0,1.0,4.113269689515107,1,0,0,0,2,com,4672,phishing
41,34,0,1.0,3.973916493564412,1,0,0,0,3,com,2161,phishing
51,41,0,1.0,4.133141156402518,1,0,0,0,3,sk,2517,phishing
101,62,22,2.8181818181818183,4.776000444925107,1,0,0,0,8,com,4333,phishing
177,151,0,1.0,4.427623404207192,1,0,0,0,8,com,190,phishing
40,31,2,15.5,4.175070520364182,1,0,0,0,2,com,4731,phishing
104,89,0,1.0,4.417061060691613,1,0,0,0,8,com,214,phishing
56,42,4,10.5,4.223943592360157,1,0,0,0,5,kinghost.net,7093,phishing
46,27,9,3.0,4.735199727655046,1,0,1,0,2,com,7171,phishing
138,59,69,0.855072463768116,4.594220723846295,1,0,0,0,5,com,5300,phishing
40,31,2,15.5,4.293942707918268,1,0,0,0,2,com,4731,phishing
46,39,0,1.0,4.1727148802435865,1,0,0,0,1,com,2836,phishing
100,82,3,27.333333333333332,4.39785169085177,1,0,0,0,5,com,3173,phishing
60,51,1,51.0,4.377747162910945,0,1,0,0,3,com,2988,phishing
53,39,1,39.0,4.106558956602875,1,0,1,0,5,net,176,phishing
49,34,6,5.666666666666667,4.501866476503355,1,0,1,0,1,com,4048,phishing
185,113,53,2.1320754716981134,4.961387768100122,1,0,2,0,5,org,4791,phishing
40,32,1,32.0,4.193942707918268,1,0,0,0,2,com,4731,phishing
55,44,0,1.0,4.256842051125308,1,0,0,0,2,ru,2217,phishing
181,110,53,2.0754716981132075,4.934825709373652,1,0,2,0,5,org,4791,phishing
85,44,29,1.5172413793103448,4.6344730368363125,1,0,0,0,6,net,8616,phishing
40,32,0,1.0,3.8873261452560075,1,0,0,0,1,com.tr,5002,phishing
46,36,1,36.0,4.199782543240032,1,0,0,0,3,com,2791,phishing
105,88,0,1.0,3.9771226468260363,1,0,0,0,3,com,238,phishing
85,46,27,1.7037037037037037,4.7441100535302345,1,0,0,0,6,net,8616,phishing
138,69,59,1.1694915254237288,4.52882506250514,1,0,0,0,5,com,5300,phishing
48,40,0,1.0,3.9809266994775947,1,0,0,0,3,com,2799,phishing
132,93,8,11.625,4.8186304120225945,1,1,2,0,0,com.cn,1856,phishing
83,59,9,6.555555555555555,4.388173582906147,1,0,0,0,3,com,6396,phishing
40,31,2,15.5,4.212814895472355,1,0,0,0,2,com,4731,phishing
40,30,3,10.0,4.225070520364182,1,0,0,0,2,com,4731,phishing
128,100,10,10.0,4.471597963687162,1,0,0,0,4,com,5715,phishing
44,37,0,1.0,3.965145119504242,1,0,0,0,0,kinghost.net,7093,phishing
62,49,6,8.166666666666666,4.568496262028247,1,0,0,0,1,net,3955,phishing
88,73,0,1.0,4.194799097438097,1,0,0,0,8,com,8069,phishing
45,36,0,1.0,4.119087818311511,1,0,0,0,0,com,5097,phishing
208,184,4,46.0,5.186882900175837,1,0,0,0,9,com,249,phishing
67,58,0,1.0,3.9928234261267006,1,0,1,0,3,org,4951,phishing
73,60,0,1.0,4.1852247316772075,1,0,0,0,7,com,394,phishing
73,44,20,2.2,4.759637874031963,1,0,0,0,3,org,6252,phishing
67,49,4,12.25,4.290929534195868,1,0,0,0,6,com,5131,phishing
38,29,0,1.0,3.674916000001024,1,0,0,0,2,fr,8336,phishing
71,50,2,25.0,4.48699905685241,1,0,1,0,3,com,8,phishing
61,49,1,49.0,4.019630331248708,1,0,0,0,3,com,3582,phishing
40,29,4,7.25,4.2439427079182686,1,0,0,0,2,com,4731,phishing
70,43,12,3.5833333333333335,4.5144892678070025,1,0,0,0,5,org,7915,phishing
101,83,6,13.833333333333334,4.230208752731148,1,0,0,0,6,net,4974,phishing
46,37,0,1.0,4.2924925977289545,1,0,0,0,4,com,1956,phishing
80,69,0,1.0,4.139962579024511,1,0,0,0,6,com,363,phishing
93,57,24,2.375,4.851678198532251,1,0,0,0,6,com,7779,phishing
46,39,0,1.0,4.162057815120257,1,0,0,0,2,com,429,phishing
68,54,3,18.0,4.791301584082435,1,0,0,0,4,com,8653,phishing
40,32,1,32.0,4.077567157116928,1,0,0,0,2,com,4731,phishing
81,57,7,8.142857142857142,4.702771497525021,1,0,1,0,0,com,1147,phishing
125,88,21,4.190476190476191,4.757628590410977,1,0,0,0,8,com.tr,3582,phishing
39,31,0,1.0,4.079772731460867,1,0,0,0,2,cn,149,phishing
206,106,84,1.2619047619047619,4.897040797264282,1,0,2,0,3,com,6088,phishing
40,33,0,1.0,3.8898227820087548,1,0,0,0,1,com,3642,phishing
42,35,0,1.0,4.225185279715573,1,0,0,0,1,la,6173,phishing
43,35,0,1.0,4.1405853938847885,1,0,0,0,1,com,8769,phishing
86,45,29,1.5517241379310345,4.836237726544593,1,0,0,0,4,myjino.ru,3749,phishing
83,47,26,1.8076923076923077,4.636525125702378,1,0,0,0,5,it,1226,phishing
78,54,7,7.714285714285714,4.553971771802494,1,0,1,0,0,com.cn,5129,phishing
56,46,0,1.0,4.046580655376751,1,0,0,0,4,com,4287,phishing
43,30,6,5.0,4.536388882458134,1,0,0,0,2,com,8653,phishing
50,41,0,1.0,4.115783629896564,1,0,0,0,3,co.in,4868,phishing
54,43,0,1.0,4.6551823542883914,1,0,0,0,1,com,8653,phishing
82,49,22,2.227272727272727,4.6914621099213605,1,0,0,0,5,com,3623,phishing
111,78,23,3.391304347826087,5.291647794387804,1,0,0,0,3,com,5973,phishing
94,82,0,1.0,4.990930348042191,1,0,0,0,5,com,8124,phishing
72,44,20,2.2,4.582731515680711,1,0,0,0,3,com,3223,phishing
38,30,0,1.0,3.7775511192086597,1,0,0,0,1,net,8872,phishing
47,36,3,12.0,4.376204213693507,1,0,0,0,3,com,8653,phishing
40,30,3,10.0,4.165311532225101,1,0,0,0,2,com,4731,phishing
39,32,0,1.0,4.079772731460867,1,0,0,0,2,com,3223,phishing
66,48,4,12.0,4.566730673368601,1,0,1,0,5,cn,57,phishing
72,31,32,0.96875,4.619248050168082,1,0,0,0,4,in,2619,phishing
82,60,11,5.454545454545454,4.854401017225627,1,0,0,0,4,com,8653,phishing
132,100,17,5.882352941176471,4.638377692449464,1,0,0,0,7,com,4334,phishing
58,46,0,1.0,4.109703574157613,1,0,0,0,5,com,2585,phishing
63,45,1,45.0,4.295450606385608,1,0,1,0,3,cn,3113,phishing
286,197,69,2.8550724637681157,4.923671122086792,1,0,1,0,4,net,8664,phishing
141,100,14,7.142857142857143,4.797308334389283,1,0,2,0,6,com,282,phishing
69,49,2,24.5,4.444611414017666,1,0,1,0,3,com,1745,phishing
109,69,26,2.6538461538461537,5.050986820858806,1,0,0,0,5,com,3799,phishing
230,222,0,1.0,5.5464561438403,1,0,0,0,3,com,8653,phishing
40,30,3,10.0,4.177567157116928,1,0,0,0,2,com,4731,phishing
40,32,1,32.0,4.175070520364182,1,0,0,0,2,com,4731,phishing
38,29,1,29.0,4.251235329734976,1,0,0,0,3,com,8653,phishing
43,35,1,35.0,4.1405853938847885,1,0,0,0,1,net,5456,phishing
69,59,0,1.0,4.18996590014623,1,0,0,0,2,com,4314,phishing
55,30,13,2.3076923076923075,4.525112732982825,1,0,0,1,3,net,6359,phishing
40,33,0,1.0,4.043942707918268,1,0,0,0,2,com,4731,phishing
40,31,2,15.5,4.156198332810095,1,0,0,0,2,com,4731,phishing
93,66,2,33.0,4.375165657146854,1,0,2,0,3,com,145,phishing
124,83,26,3.1923076923076925,4.951228751298279,1,0,0,0,6,com,4683,phishing
134,95,8,11.875,4.774785174749491,1,0,2,0,0,com,162,phishing
69,41,19,2.1578947368421053,4.65013039180584,1,0,0,0,2,com,1475,phishing
46,36,1,36.0,4.134990152123812,1,0,0,0,3,com,3912,phishing
104,78,2,39.0,4.51738541865319,1,0,2,0,8,com,162,phishing
