length,numAlphas,numDigits,alphaDigitRatio,entropy,isHTTP,isHTTPS,params,anchors,directories,tld,age,class
40,32,1,32.0,4.225070520364182,1,0,0,0,2,com,4730,phishing
54,44,0,1.0,4.372865456180309,1,0,0,0,3,ru,80,phishing
83,49,23,2.130434782608696,4.619538263844341,1,0,0,0,6,com,5206,phishing
40,31,2,15.5,4.143942707918268,1,0,0,0,2,com,4730,phishing
46,38,0,1.0,4.083587370023807,1,0,0,0,3,com,1309,phishing
92,77,0,1.0,4.279976941851011,1,0,0,0,7,com.tr,3581,phishing
46,39,0,1.0,3.924673368630172,1,0,0,0,1,com,2262,phishing
41,28,5,5.6,4.094760845817661,1,0,0,0,2,com,5485,phishing
61,31,16,1.9375,4.786894099680634,1,0,2,0,1,com,5870,phishing
92,66,2,33.0,4.481556696676929,1,0,2,0,8,cn,5133,phishing
66,48,1,48.0,4.394244643288992,1,0,1,0,4,com,421,phishing
70,55,0,1.0,4.3101106037147625,1,0,0,0,6,com,6243,phishing
48,40,0,1.0,4.02467389677155,1,0,0,0,3,com,6927,phishing
76,41,24,1.7083333333333333,4.599451032981163,1,0,0,0,6,net,8615,phishing
40,31,2,15.5,4.058694969562842,1,0,0,0,2,com,4730,phishing
96,80,0,1.0,4.471346652201095,1,0,0,0,7,it,6053,phishing
143,121,5,24.2,4.955893190466613,0,1,4,0,2,com,8881,phishing
87,73,5,14.6,5.157730420812808,0,1,1,0,2,com,8881,phishing
85,71,0,1.0,4.031131302295479,1,0,0,0,7,com.mx,3826,phishing
40,31,2,15.5,4.125070520364181,1,0,0,0,2,com,4730,phishing
70,37,24,1.5416666666666667,4.755869224267571,1,0,0,0,3,com,8014,phishing
38,29,1,29.0,4.251235329734976,1,0,0,0,3,com,8652,phishing
44,30,5,6.0,4.2998963911678905,1,0,1,0,1,com,516,phishing
63,50,2,25.0,4.211273876417672,1,0,0,0,2,ro,5728,phishing
104,74,2,37.0,4.47597670243726,1,0,2,0,3,com.cn,4425,phishing
93,60,21,2.857142857142857,4.783242413837625,1,0,0,0,6,com,7778,phishing
203,87,104,0.8365384615384616,4.536313347437297,1,0,1,0,5,com,4744,phishing
47,36,2,18.0,4.161313459010318,1,0,0,0,3,com,7862,phishing
245,147,76,1.9342105263157894,5.263837865593123,1,0,0,0,1,su,5535,phishing
77,61,2,30.5,4.55199303397662,1,0,0,0,6,ru,793,phishing
50,39,1,39.0,4.423981820580905,1,0,0,0,3,com,134,phishing
67,54,3,18.0,4.561701317032828,1,0,0,0,4,com,8652,phishing
76,63,0,1.0,4.229083891361155,1,0,0,0,5,com,3501,phishing
74,49,4,12.25,4.556483433807307,1,0,2,0,3,cn,378,phishing
51,36,4,9.0,4.216761989863115,1,0,0,0,4,net,5920,phishing
43,34,0,1.0,3.9834949868577314,1,0,0,0,4,net,1338,phishing
130,91,8,11.375,4.745407263019261,1,0,2,0,0,com,511,phishing
40,32,1,32.0,4.2439427079182686,1,0,0,0,2,com,4730,phishing
42,35,0,1.0,4.272804327334621,1,0,0,0,2,com,6164,phishing
166,144,0,1.0,4.270551239153198,1,0,0,0,13,com,634,phishing
61,50,0,1.0,4.149668437331834,1,0,0,0,5,com,1314,phishing
60,46,4,11.5,4.2831252295215085,1,0,0,0,5,org,3566,phishing
170,121,31,3.903225806451613,4.849053338771466,1,0,0,0,2,com,4358,phishing
97,65,20,3.25,4.657442322342679,1,0,0,0,6,co.uk,5311,phishing
58,50,0,1.0,4.0747754440030794,1,0,0,0,2,com,3909,phishing
57,42,3,14.0,4.42694325122759,1,0,0,0,3,com,5358,phishing
47,39,0,1.0,4.019717245562369,1,0,0,0,3,net,2857,phishing
110,72,8,9.0,4.614237147783788,1,0,2,0,3,cn,486,phishing
82,49,22,2.227272727272727,4.775959511060632,0,1,0,0,4,com,8676,phishing
111,82,2,41.0,4.504504603180649,1,0,2,0,8,com.cn,4665,phishing
48,40,0,1.0,3.9809266994775947,1,0,0,0,3,com,2798,phishing
62,52,0,1.0,4.193428280532878,1,0,0,0,3,com,5218,phishing
40,32,1,32.0,4.127567157116928,1,0,0,0,2,com,4730,phishing
121,80,10,8.0,4.772094928279827,1,0,2,0,0,cn,378,phishing
40,32,1,32.0,4.1153115322251015,1,0,0,0,2,com,4730,phishing
111,79,15,5.266666666666667,4.79653790856917,1,0,2,0,4,com,3636,phishing
119,81,8,10.125,4.776402061602395,1,0,2,0,0,com,5358,phishing
101,82,0,1.0,4.470210834680505,1,0,2,0,7,com,4379,phishing
50,40,0,1.0,4.105979129983102,1,0,0,0,4,com,231,phishing
90,56,20,2.8,4.535552915514618,1,0,0,0,9,in,6167,phishing
40,32,1,32.0,4.108694969562841,1,0,0,0,2,com,4730,phishing
40,29,4,7.25,4.125070520364181,1,0,0,0,2,com,4730,phishing
71,43,21,2.0476190476190474,4.725893824718755,1,0,0,0,2,us,2993,phishing
76,61,0,1.0,4.214986809969668,1,0,0,0,6,kiev.ua,8685,phishing
46,32,6,5.333333333333333,4.327484781955841,1,0,0,0,2,com,1642,phishing
106,88,1,88.0,4.159393679358079,1,0,0,0,5,co.id,4046,phishing
40,32,1,32.0,3.9403999716663605,1,0,0,0,2,com,4730,phishing
40,30,0,1.0,4.175070520364182,1,0,0,0,3,vn.ua,4563,phishing
40,31,2,15.5,4.2750705203641814,1,0,0,0,2,com,4730,phishing
47,35,4,8.75,4.293222627951163,1,0,0,0,2,com,4673,phishing
97,64,21,3.0476190476190474,4.725049544245795,1,0,0,0,6,co.uk,5311,phishing
60,44,4,11.0,4.3756522125930655,1,0,0,0,4,com,495,phishing
45,37,0,1.0,4.0257604640844065,1,0,0,0,3,ro,3461,phishing
40,32,1,32.0,4.106198332810095,1,0,0,0,2,com,4730,phishing
68,41,19,2.1578947368421053,4.489974745910771,1,0,0,0,3,com,2189,phishing
107,85,0,1.0,4.474023413286202,1,0,2,0,5,go.id,7913,phishing
68,51,6,8.5,4.791301584082435,1,0,0,0,4,com,8652,phishing
40,32,1,32.0,4.0775671571169285,1,0,0,0,2,com,4730,phishing
110,80,2,40.0,4.557611043367028,1,0,2,0,3,cn,111,phishing
46,36,2,18.0,4.631832608042798,1,0,0,0,2,ro,3876,phishing
49,40,0,1.0,4.293708702213156,1,0,0,0,3,ru,5178,phishing
39,31,1,31.0,4.057855988582063,1,0,0,0,2,com,4659,phishing
40,31,2,15.5,4.093942707918268,1,0,0,0,2,com,4730,phishing
124,102,10,10.2,4.832705638298118,1,0,0,0,2,it,3494,phishing
69,38,22,1.7272727272727273,4.614414544752069,1,0,0,0,2,com,1474,phishing
113,81,2,40.5,4.463453689522779,1,0,2,0,3,com,5913,phishing
85,49,24,2.0416666666666665,4.730940459662427,1,0,0,0,6,net,8615,phishing
40,30,3,10.0,4.093942707918268,1,0,0,0,2,com,4730,phishing
40,28,5,5.6,4.293942707918268,1,0,0,0,2,com,4730,phishing
69,40,20,2.0,4.717594479226908,1,0,0,0,2,com,1474,phishing
40,31,2,15.5,4.093942707918268,1,0,0,0,2,com,4730,phishing
40,28,5,5.6,4.325070520364181,1,0,0,0,2,com,4730,phishing
141,101,8,12.625,4.833572321380202,1,0,2,0,0,com,1612,phishing
72,44,20,2.2,4.696131474519331,1,0,0,0,3,com,3222,phishing
40,31,2,15.5,4.293942707918268,1,0,0,0,2,com,4730,phishing
218,143,21,6.809523809523809,4.825576250086659,1,0,12,0,2,net,4901,phishing
38,28,3,9.333333333333334,3.9869762776305957,1,0,0,0,2,com,4730,phishing
57,46,0,1.0,4.475274610914667,1,0,0,0,4,net,4743,phishing
234,169,53,3.188679245283019,5.649575225791136,1,0,1,0,3,com,176,phishing
43,30,6,5.0,4.600456033671238,1,0,0,0,2,com,8652,phishing
125,87,8,10.875,4.723661341508351,1,0,2,0,0,com,5913,phishing
105,76,5,15.2,4.606138576823269,1,0,2,0,8,cn,56,phishing
155,87,48,1.8125,4.925382029240991,1,0,0,0,12,tv,3606,phishing
69,38,22,1.7272727272727273,4.713758790727046,1,0,0,0,2,com,1474,phishing
88,65,2,32.5,4.637615994150916,1,0,2,0,3,com,295,phishing
72,46,18,2.5555555555555554,4.707421877190259,1,0,0,0,3,com,3222,phishing
64,52,1,52.0,4.244096930547734,1,0,0,0,4,com,5011,phishing
40,31,2,15.5,4.108694969562841,1,0,0,0,2,com,4730,phishing
66,55,0,1.0,4.091214340258688,1,0,0,0,5,com,6807,phishing
102,73,2,36.5,4.554264866621962,1,0,2,0,3,com,56,phishing
40,29,4,7.25,4.206198332810095,1,0,0,0,2,com,4730,phishing
63,51,1,51.0,4.147781812925608,1,0,0,0,2,ro,5728,phishing
100,84,3,28.0,5.060889316089754,0,1,1,0,4,com,8881,phishing
112,83,2,41.5,4.518536250532166,1,0,2,0,3,com.cn,156,phishing
61,47,4,11.75,4.377539495198883,1,0,0,0,5,com,4902,phishing
63,53,0,1.0,4.184138861424867,1,0,0,0,3,net,6536,phishing
70,52,6,8.666666666666666,4.474304853631189,1,0,0,0,6,com,404,phishing
57,47,0,1.0,4.2014212692578825,1,0,0,0,1,com,4631,phishing
48,11,30,0.36666666666666664,3.878376105702539,1,0,0,0,2,com,4624,phishing
40,30,3,10.0,4.265311532225102,1,0,0,0,2,it,8255,phishing
101,63,21,3.0,4.769929375102462,1,0,0,0,8,com,4332,phishing
40,32,1,32.0,4.156198332810095,1,0,0,0,2,com,4730,phishing
93,62,19,3.263157894736842,4.841165230481847,1,0,0,0,6,com,7778,phishing
68,42,18,2.3333333333333335,4.5410140839551705,1,0,0,0,3,com,2189,phishing
47,34,1,34.0,4.325345500383651,1,0,1,0,2,com.cn,5182,phishing
108,80,2,40.0,4.488392831433346,1,0,2,0,3,com.cn,156,phishing
121,82,10,8.2,4.626871290840064,1,1,2,0,3,net,3928,phishing
40,31,2,15.5,4.125070520364181,1,0,0,0,2,com,4730,phishing
40,33,0,1.0,4.072573883611435,1,0,0,0,2,com,4730,phishing
49,40,0,1.0,4.297784843850293,1,0,0,0,2,com,6630,phishing
46,36,0,1.0,4.128326967635621,1,0,0,0,5,com,914,phishing
49,41,0,1.0,4.1558538552302275,1,0,0,0,3,org,3615,phishing
40,30,3,10.0,4.143942707918269,1,0,0,0,2,com,4730,phishing
40,32,1,32.0,4.112814895472355,1,0,0,0,2,com,4730,phishing
108,78,5,15.6,4.663750294501676,1,0,2,0,8,com,3551,phishing
101,72,2,36.0,4.4955229258215414,1,0,2,0,3,net,155,phishing
70,56,0,1.0,4.287713510936615,1,0,0,0,6,com,7103,phishing
120,82,8,10.25,4.7719628124996,1,0,2,0,0,com,6,phishing
92,66,2,33.0,4.474466717661766,1,0,2,0,8,com,4327,phishing
113,85,2,42.5,4.6241672375131495,1,0,2,0,8,com,295,phishing
40,31,2,15.5,4.125070520364181,1,0,0,0,2,com,4730,phishing
63,52,0,1.0,4.572052542341491,1,0,0,0,4,com,2945,phishing
85,47,26,1.8076923076923077,4.631055459713331,1,0,0,0,6,net,8615,phishing
47,27,11,2.4545454545454546,4.317589585987901,1,0,0,0,3,com,443,phishing
85,61,1,61.0,4.335532924669051,1,0,1,0,3,com,5358,phishing
93,74,3,24.666666666666668,4.360007732979815,1,0,0,0,5,com,2871,phishing
61,50,0,1.0,4.073356600740791,1,0,0,0,5,com,394,phishing
113,82,18,4.555555555555555,4.658657419524049,1,0,0,0,6,co.uk,5311,phishing
40,32,0,1.0,3.8873261452560075,1,0,0,0,1,com.tr,5001,phishing
38,30,0,1.0,4.020843553362252,1,0,0,0,3,com,696,phishing
40,32,1,32.0,4.193942707918269,1,0,0,0,2,com,4730,phishing
40,29,4,7.25,4.062814895472354,1,0,0,0,2,it,8255,phishing
63,51,1,51.0,4.211273876417672,1,0,0,0,2,ro,5728,phishing
40,31,2,15.5,4.143942707918268,1,0,0,0,2,com,4730,phishing
120,67,42,1.5952380952380953,4.739892217233231,1,0,0,0,4,org,381,phishing
108,83,1,83.0,4.517638345285859,1,1,3,0,2,com,4684,phishing
40,30,3,10.0,4.193942707918268,1,0,0,0,2,com,4730,phishing
82,61,1,61.0,4.5201338277839564,1,0,0,0,6,com,815,phishing
95,82,4,20.5,4.982822387588755,0,1,1,0,2,com,8881,phishing
64,51,2,25.5,4.411084617629517,1,0,0,0,4,com,2150,phishing
40,31,2,15.5,4.275070520364182,1,0,0,0,2,com,4730,phishing
69,40,20,2.0,4.666121740324105,1,0,0,0,2,com,1474,phishing
72,61,0,1.0,4.351732426156414,1,0,0,0,4,com,2864,phishing
62,52,0,1.0,4.04217473870971,1,0,0,0,5,com,3392,phishing
38,30,0,1.0,3.9778048159043653,1,0,0,0,2,com,4816,phishing
40,33,0,1.0,4.034829508503261,1,0,0,0,2,com,4730,phishing
48,36,4,9.0,4.29040071973329,1,0,0,0,2,fr,3072,phishing
51,42,0,1.0,4.196770813222843,1,0,0,0,3,it,6395,phishing
40,31,1,31.0,4.012814895472355,1,0,0,0,3,org,2613,phishing
122,89,18,4.944444444444445,4.897813421015918,1,0,0,0,8,it,2980,phishing
54,47,0,1.0,4.25237957790852,1,0,0,0,2,com,3873,phishing
40,32,1,32.0,4.125070520364182,1,0,0,0,2,com,4730,phishing
43,34,0,1.0,3.85589760504325,1,0,0,0,1,it,7716,phishing
56,46,0,1.0,4.283100521409546,1,0,0,0,3,com.tr,6660,phishing
108,83,1,83.0,4.589327351293362,1,1,3,0,2,cn,57,phishing
213,158,35,4.514285714285714,4.900263141418154,1,0,1,0,4,net,8663,phishing
45,36,0,1.0,3.9835352523090704,1,0,0,0,3,com,3432,phishing
40,31,2,15.5,4.212814895472355,1,0,0,0,2,com,4730,phishing
92,74,3,24.666666666666668,4.27128699136418,1,0,0,0,5,com,3230,phishing
54,42,0,1.0,3.8771080500105497,1,0,0,0,3,asia,2494,phishing
47,39,0,1.0,4.033653884542232,1,0,0,0,2,com,4033,phishing
52,43,1,43.0,4.255030882396281,1,0,0,0,2,ro,618,phishing
56,48,0,1.0,4.191221110200141,1,0,0,0,3,com,4349,phishing
71,60,0,1.0,4.249608169918984,1,0,0,0,4,com,5506,phishing
55,43,1,43.0,4.315374432013918,1,0,0,0,4,com,1812,phishing
104,73,2,36.5,4.486632776644023,1,0,2,0,3,com,2114,phishing
165,99,49,2.020408163265306,4.66099459717138,1,0,0,0,5,org,404,phishing
111,59,42,1.4047619047619047,4.602402412165487,1,0,0,0,4,org,381,phishing
38,29,0,1.0,4.030436394851733,1,0,1,0,2,cn,6872,phishing
170,122,34,3.588235294117647,4.938148286765321,1,0,0,0,4,fr,5729,phishing
40,31,2,15.5,4.312814895472355,1,0,0,0,2,com,4730,phishing
40,31,0,1.0,4.053701696057347,1,0,0,0,3,net,9089,phishing
206,171,6,28.5,4.812627305488383,1,0,1,0,11,ru,4232,phishing
79,69,1,69.0,4.55972213015354,1,0,0,0,1,com,3824,phishing
77,66,2,33.0,5.1642689694016415,1,0,0,0,3,com,8652,phishing
114,74,24,3.0833333333333335,4.787726010847968,1,0,0,0,6,org,3936,phishing
45,36,1,36.0,4.172206918879583,1,0,0,0,1,com,1770,phishing
44,31,4,7.75,4.2744551302868965,1,0,0,0,3,com,1857,phishing
42,34,0,1.0,4.061976875613827,1,0,0,0,3,com,6715,phishing
40,28,5,5.6,4.127567157116928,1,0,0,0,2,com,4730,phishing
191,105,73,1.4383561643835616,4.78071129665256,1,0,2,0,2,ru,3830,phishing
41,32,1,32.0,4.287447053863761,1,0,0,0,2,com,8652,phishing
40,32,1,32.0,4.127567157116928,1,0,0,0,2,com,4730,phishing
40,30,3,10.0,4.343942707918268,1,0,0,0,2,com,4730,phishing
40,31,2,15.5,4.1153115322251015,1,0,0,0,2,com,4730,phishing
44,34,0,1.0,4.237285311573266,1,0,0,0,2,com,5993,phishing
127,89,9,9.88888888888889,4.813037349180167,1,0,2,0,0,com,437,phishing
63,49,3,16.333333333333332,4.243019908163704,1,0,0,0,2,ro,5728,phishing
43,36,0,1.0,3.952216429463629,1,0,0,0,1,me,4610,phishing
69,53,1,53.0,4.455512045024982,1,0,1,0,5,com,161,phishing
182,152,17,8.941176470588236,5.723321100614201,1,0,0,0,1,su,5512,phishing
111,63,38,1.6578947368421053,4.576067740408856,1,0,0,0,4,org,381,phishing
43,32,2,16.0,4.251164173004869,1,0,0,0,4,com,2580,phishing
105,50,36,1.3888888888888888,5.041247870782805,1,0,2,1,2,ly,4984,phishing
55,34,11,3.090909090909091,4.628921931974583,1,0,0,0,2,com,8652,phishing
85,44,29,1.5172413793103448,4.6726508309285055,1,0,0,0,6,net,8615,phishing
99,63,27,2.3333333333333335,5.04978291861552,0,1,0,0,3,com,5303,phishing
52,40,1,40.0,4.108999573868717,1,0,0,0,6,in,6167,phishing
59,48,0,1.0,4.297460211474883,1,0,0,0,5,net,2675,phishing
47,38,0,1.0,4.195561128679186,1,0,0,0,2,com,276,phishing
52,41,0,1.0,4.286038275417349,1,0,0,0,4,com,237,phishing
93,66,1,66.0,4.17451172821923,1,0,1,0,3,net,155,phishing
110,80,2,40.0,4.550646759154084,1,0,2,0,4,com,3850,phishing
106,74,2,37.0,4.475786993135194,1,0,2,0,3,cn,114,phishing
99,74,3,24.666666666666668,4.466112466226427,1,0,1,0,1,com,4208,phishing
85,45,28,1.6071428571428572,4.765593590103684,1,0,0,0,6,net,8615,phishing
77,45,12,3.75,4.940306469429739,1,0,4,0,2,com,6521,phishing
48,37,0,1.0,4.29591452195184,1,0,2,0,1,com,4208,phishing
40,32,1,32.0,4.125070520364181,1,0,0,0,2,com,4730,phishing
91,73,7,10.428571428571429,4.611975894099561,1,0,0,0,4,com,8652,phishing
40,28,5,5.6,4.175070520364182,1,0,0,0,2,com,4730,phishing
47,38,0,1.0,4.176484597780467,1,0,0,0,3,info,199,phishing
96,86,0,1.0,4.322225726770541,1,0,0,0,3,cz,7858,phishing
119,93,1,93.0,4.702479948307186,1,1,3,0,2,com,44,phishing
98,85,0,1.0,4.471980895958252,1,0,0,0,4,com,2411,phishing
40,32,1,32.0,4.175070520364182,1,0,0,0,2,com,4730,phishing
192,164,2,82.0,4.518967206974964,1,0,0,0,16,net,7570,phishing
40,29,4,7.25,4.275070520364182,1,0,0,0,2,com,4730,phishing
62,51,0,1.0,4.0669425863434165,1,0,0,0,2,com,260,phishing
40,31,2,15.5,4.293942707918268,1,0,0,0,2,com,4730,phishing
40,31,2,15.5,4.2439427079182686,1,0,0,0,2,com,4730,phishing
47,38,1,38.0,4.325345500383652,1,0,0,0,2,com,6220,phishing
57,48,0,1.0,4.3302805318534325,1,0,0,0,4,com,8652,phishing
41,33,0,1.0,3.881227004301479,1,0,0,0,4,dk,3962,phishing
46,34,1,34.0,4.294663586209603,1,0,2,0,2,com,5400,phishing
42,35,0,1.0,4.225185279715572,1,0,0,0,2,it,8255,phishing
40,30,0,1.0,3.9153115322251018,1,0,0,0,4,cl,4586,phishing
46,27,9,3.0,4.675310868912362,1,0,1,0,2,com,7170,phishing
39,31,0,1.0,3.9846571944212084,1,0,0,0,3,cl,4531,phishing
40,30,3,10.0,4.156198332810095,1,0,0,0,2,com,4730,phishing
40,32,1,32.0,4.162814895472355,1,0,0,0,2,com,4730,phishing
40,31,2,15.5,4.175070520364182,1,0,0,0,2,com,4730,phishing
82,53,19,2.789473684210526,4.679538865669074,1,0,0,0,3,net,8615,phishing
40,32,1,32.0,4.106198332810094,1,0,0,0,2,com,4730,phishing
105,76,2,38.0,4.448523232736435,1,0,2,0,3,com.cn,5128,phishing
40,29,4,7.25,4.2439427079182686,1,0,0,0,2,com,4730,phishing
101,60,24,2.5,4.860220617466459,1,0,0,0,8,com,4332,phishing
105,76,5,15.2,4.631810018430117,1,0,2,0,8,cn,56,phishing
111,77,21,3.6666666666666665,4.8557623496106626,1,0,0,0,5,com,972,phishing
55,44,2,22.0,4.32247187793325,1,0,0,0,2,com,8652,phishing
50,18,25,0.72,4.151789011092169,1,0,0,0,3,ru,4570,phishing
61,49,4,12.25,4.455109985622807,1,0,0,0,3,com,8652,phishing
40,33,0,1.0,3.908694969562841,1,0,0,0,1,com,4271,phishing
50,41,0,1.0,4.128047190938307,1,0,0,0,3,com,2513,phishing
40,33,0,1.0,3.9373261452560073,1,0,0,0,2,com,4730,phishing
123,85,8,10.625,4.745519107043482,1,0,2,0,0,cn,4615,phishing
40,32,1,32.0,4.162814895472355,1,0,0,0,2,com,4730,phishing
40,31,2,15.5,4.0250705203641814,1,0,0,0,2,com,4730,phishing
46,37,0,1.0,4.129236619374021,1,0,0,0,3,com,3580,phishing
93,59,23,2.5652173913043477,4.643773264661425,1,0,0,0,5,com,381,phishing
127,88,8,11.0,4.726019771043623,1,0,2,0,0,com,216,phishing
116,91,1,91.0,4.621459904861133,1,1,3,0,2,com,1865,phishing
54,47,0,1.0,4.284811983918022,1,0,0,0,2,com,2567,phishing
40,31,2,15.5,4.2750705203641814,1,0,0,0,2,com,4730,phishing
40,29,4,7.25,4.225070520364182,1,0,0,0,2,com,4730,phishing
106,76,2,38.0,4.489661285465564,1,0,2,0,4,com,7048,phishing
75,58,0,1.0,4.4452904452577755,1,0,1,0,6,org,5927,phishing
86,57,15,3.8,4.6620464475754515,1,0,1,0,3,org,7501,phishing
95,83,3,27.666666666666668,5.12608176100388,0,1,1,0,2,com,8881,phishing
120,61,41,1.4878048780487805,5.0330234857053275,1,0,0,0,11,com,3636,phishing
92,68,13,5.230769230769231,4.577629963429861,1,0,0,0,5,com,381,phishing
44,37,0,1.0,3.9794449032108483,1,0,0,0,2,ru,8010,phishing
137,64,55,1.1636363636363636,4.774958822365087,1,0,0,0,13,com,246,phishing
80,56,7,8.0,4.690434271199593,1,0,1,0,0,com,218,phishing
43,36,0,1.0,3.87577558114263,1,0,0,0,2,it,8255,phishing
52,41,0,1.0,4.0937305831096555,1,0,0,0,4,co.uk,7005,phishing
69,51,1,51.0,4.45050086266356,1,0,1,0,3,com,1146,phishing
79,62,0,1.0,4.441633958799834,1,0,1,0,2,com,1405,phishing
40,32,1,32.0,4.0250705203641814,1,0,0,0,2,com,4730,phishing
53,45,0,1.0,4.1439895696184035,1,0,0,0,3,com,44,phishing
53,42,0,1.0,4.230107662388592,1,0,0,0,4,com.tr,3734,phishing
40,32,1,32.0,4.127567157116928,1,0,0,0,2,com,4730,phishing
114,82,2,41.0,4.586257770635384,1,0,2,0,3,com,3489,phishing
92,60,21,2.857142857142857,4.731974864953989,1,0,0,0,5,com,381,phishing
43,36,0,1.0,3.9811725340644784,1,0,0,0,1,com,5069,phishing
75,51,7,7.285714285714286,4.573418984916935,1,0,1,0,0,cn,3112,phishing
40,32,1,32.0,4.2750705203641814,1,0,0,0,2,com,4730,phishing
109,77,2,38.5,4.470783119427575,1,0,2,0,3,cn,3112,phishing
41,32,0,1.0,4.0858699195591175,1,0,0,0,3,com.do,3366,phishing
85,53,21,2.5238095238095237,4.6433540662735275,1,0,0,0,2,fr,2179,phishing
52,42,0,1.0,4.049507575218701,1,0,0,0,2,com,5760,phishing
77,64,0,1.0,4.212617834858219,1,0,0,0,5,org,3615,phishing
63,54,0,1.0,4.105340885533295,1,0,0,0,2,com,8281,phishing
120,89,2,44.5,4.578515790662607,1,0,2,0,3,com.cn,7184,phishing
40,31,2,15.5,4.212814895472355,1,0,0,0,2,com,4730,phishing
85,61,7,8.714285714285714,4.723998218888509,1,0,1,0,0,com,295,phishing
39,32,1,32.0,3.925926577614713,1,0,0,0,1,com,7278,phishing
80,63,0,1.0,4.365434271199594,1,0,1,0,2,com,1278,phishing
40,33,0,1.0,3.943942707918268,1,0,0,0,2,com,4730,phishing
59,49,0,1.0,4.325889296277699,1,0,0,0,2,com,4714,phishing
40,30,3,10.0,4.175070520364182,1,0,0,0,2,com,4730,phishing
125,88,21,4.190476190476191,4.757628590410977,1,0,0,0,8,com.tr,3581,phishing
39,28,4,7.0,4.179776180945229,1,0,0,0,2,it,8255,phishing
42,32,2,16.0,4.347691161328113,1,0,0,0,3,org,6251,phishing
59,49,0,1.0,4.3825838381072995,1,0,0,0,2,com,9448,phishing
40,28,5,5.6,4.2439427079182686,1,0,0,0,2,com,4730,phishing
45,36,1,36.0,4.258876575099364,1,0,0,0,3,com,4216,phishing
82,49,22,2.227272727272727,4.6914621099213605,1,0,0,0,5,com,3622,phishing
91,66,9,7.333333333333333,5.206655871034876,1,0,0,0,4,com,8652,phishing
47,37,1,37.0,4.179499692462942,1,0,0,0,4,net,773,phishing
40,29,4,7.25,4.106198332810095,1,0,0,0,2,com,4730,phishing
38,30,0,1.0,3.9907054736852348,1,0,0,0,2,in,5171,phishing
218,179,19,9.421052631578947,5.435894865114996,0,1,5,0,2,com,8881,phishing
40,31,2,15.5,4.127567157116928,1,0,0,0,2,com,4730,phishing
40,31,2,15.5,4.041446071165521,1,0,0,0,2,com,4730,phishing
89,74,0,1.0,4.284903101284022,1,0,0,0,4,com,4947,phishing
40,29,4,7.25,4.206198332810095,1,0,0,0,2,com,4730,phishing
47,37,1,37.0,4.070575958872223,1,0,0,0,1,net,8871,phishing
42,34,0,1.0,3.87050439990034,1,0,0,0,2,it,7716,phishing
116,90,9,10.0,5.07750238886873,1,0,1,0,6,com,4067,phishing
42,35,0,1.0,4.225185279715573,1,0,0,0,1,la,6172,phishing
114,82,2,41.0,4.459594427581435,1,0,2,0,3,com,511,phishing
47,35,3,11.666666666666666,4.180049299887685,1,0,0,0,1,su,5512,phishing
42,34,1,34.0,4.159592720140252,1,0,0,0,1,com,5041,phishing
86,62,12,5.166666666666667,5.386915010687515,1,0,0,0,2,com,8652,phishing
95,70,7,10.0,4.149547709909212,1,0,0,0,10,org,7548,phishing
39,28,3,9.333333333333334,4.333622334791383,1,0,0,0,1,com,5152,phishing
86,71,0,1.0,4.325552948363752,1,0,0,0,6,com,5289,phishing
64,55,0,1.0,4.0670844233950865,1,0,0,0,4,com,4303,phishing
95,81,5,16.2,5.081874066896303,0,1,1,0,2,com,8881,phishing
58,45,2,22.5,4.443513753449851,1,0,0,0,4,ru,1064,phishing
78,49,12,4.083333333333333,4.877536353117056,1,0,4,0,2,com,4280,phishing
40,32,1,32.0,4.143942707918269,1,0,0,0,2,com,4730,phishing
79,59,7,8.428571428571429,4.733462869084556,1,0,1,0,2,com,56,phishing
106,87,3,29.0,5.246084016289939,0,1,2,0,4,com,8881,phishing
203,91,100,0.91,4.527790328895022,1,0,1,0,5,com,4744,phishing
106,78,2,39.0,4.451009195772628,1,0,1,0,3,com,511,phishing
85,45,28,1.6071428571428572,4.715117189451292,1,0,0,0,6,net,8615,phishing
